3709333792825	-31.6632	242.197	25.7448	230.487	57.295	220.16
3709333805089	-29.5285	220.327	27.2112	215.545	57.9921	215.035
3709333817411	-26.1295	198.305	29.2034	203.553	59.2418	213.159
3709333829809	-20.8528	178.738	30.9202	195.136	59.8378	213.523
3709333841976	-16.1616	164.763	31.5868	189.559	60.0886	214.732
3709333854317	-13.3005	157.598	31.5767	187.633	60.3431	216.909
3709333866662	-12.1366	156.744	31.8226	189.946	61.492	220.387	24.0239
3709333878882	-12.4833	162.475	32.3305	195.306	63.5593	225.056
3709333891178	-13.5666	173.345	32.656	203.447	65.6072	231.452
3709333903653	-15.2132	187.508	32.9778	212.947	67.4553	238.226
3709333940471	-16.7743	224.887	36.3953	235.376	73.019	257.212
3709333964891	-16.9246	261.675	38.1891	253.744	75.299	271.631
3709333977328	-15.3455	278.452	39.9167	267.491	76.6836	281.405
3709333989577	-14.5576	291.691	41.5187	281.346	77.7848	289.487
3709334001868	-14.3512	301.439	42.9103	292.967	77.8923	295.006
3709334014255	-14.3834	308.14	43.7543	302.23	77.423	298.867
3709334026432	-14.4853	314.72	44.5482	310.262	77.1995	302.673
3709334038766	-14.7104	319.791	44.8617	316.716	76.7592	305.928
3709334051095	-14.9788	324.956	45.0445	322.248	76.6116	309.085
3709334063367	-14.3555	331.106	45.0338	326.268	76.3432	311.35
3709334075697	-13.5429	338.952	44.9199	329.822	76.1985	313.151
3709334087970	-12.4995	346.47	45.0439	333.656	76.1496	315.723
3709334100253	-11.4357	351.866	45.1399	336.639	76.0914	317.381
3709334112515	-10.5614	356.259	45.1881	339.142	76.0693	318.864
3709334124818	-9.59352	359.181	45.3618	341.035	76.0181	319.542
3709334137095	-8.71916	360.376	45.411	342.068	75.768	319.564
3709334149441	-7.78383	361.523	45.3967	342.28	75.3733	318.673
3709334161724	-7.03431	363.071	45.232	342.31	74.777	317.223
3709334173983	-6.46901	364.263	44.9403	342.121	74.167	315.627
3709334186290	-6.44543	364.401	44.4835	341.315	73.427	313.519
3709334198606	-7.31185	363.113	43.8029	339.512	72.4513	310.189
3709334210898	-8.41368	359.151	42.9895	336.632	71.2745	305.66
3709334223284	-9.57358	353.81	41.9957	332.536	69.9454	299.842
3709334235506	-10.2842	348.66	40.9902	327.788	68.5365	293.438
3709334247795	-10.9264	344.628	39.9088	322.143	67.2875	286.54
3709334260140	-11.8958	340.105	38.6889	315.819	66.1089	279.289
3709334272499	-12.51	336.115	37.2955	308.438	64.8523	271.274
3709334284853	-13.7274	328.977	35.8125	300.587	63.6959	263.252
3709334297023	-15.9474	321.532	33.8728	292.22	62.4371	255.494
3709334309329	-18.5421	311.733	31.8291	283.04	61.2537	247.571
3709334321595	-21.5832	299.867	29.6794	273.079	60.165	239.661
3709334333909	-25.0331	285.538	27.3627	261.987	59.1069	231.712
3709334346215	-28.0286	269.622	25.6288	250.11	58.2365	223.768
3709334358475	-31.7488	253.07	24.2963	237.971	57.3381	216.627
3709334370799	-33.8322	234.874	23.6915	223.663	57.1168	209.924
3709334383066	-34.7318	216.77	23.7544	209.892	57.3759	205.966
3709334395370	-32.5135	195.872	25.0814	197.185	58.0075	202.867
3709334407635	-28.8949	177.213	26.5569	188.156	58.4817	202.22
3709334419986	-24.343	161.819	27.4665	182.737	58.8422	204.423
3709334432234	-19.8724	152.059	27.4563	179.926	58.4786	206.504
3709334444711	-17.2174	149.785	27.2139	180.799	58.3624	209.658	16.8526
3709334456906	-16.6575	152.873	26.7781	184.682	58.6248	214.171
3709334469326	-17.5436	161.337	26.7883	190.467	59.4515	218.773
3709334481506	-19.8106	174.611	26.778	198.681	60.4636	224.601
3709334493862	-21.9098	189.952	26.9001	208.213	61.5432	231.439
3709334506086	-22.4881	205.941	27.5016	219.152	62.7673	240.247
3709334518358	-22.0833	221.072	28.7098	230.8	64.1661	248.919
3709334530686	-22.1037	235.995	30.2254	242.88	65.6285	257.339
3709334542980	-21.9627	248.015	31.2883	254.18	66.3454	264.829
3709334555259	-22.2791	259.211	31.9392	264.364	66.6885	271.65
3709334567601	-22.7272	271.63	32.5839	274.374	67.114	278.027
3709334579851	-23.975	284.176	32.5801	283.251	67.2361	283.316
3709334592094	-25.0141	294.69	32.5111	291.082	67.3924	287.562
3709334604419	-26.2827	305.61	32.251	299.022	67.7142	293.039
3709334616756	-27.2222	313.522	32.2469	306.233	68.3144	298.553
3709334629156	-28.3432	321.207	31.9715	313.297	68.6431	303.589
3709334641329	-29.8062	328.376	31.5984	319.444	68.8903	307.787
3709334653677	-31.3167	333.994	30.9924	324.599	68.8499	311.246
3709334665960	-32.1904	339.38	30.7655	329.411	69.0896	314.509
3709334678257	-32.5612	344.869	30.8134	333.68	69.3866	317.238
3709334690553	-32.4632	350.175	30.9428	336.766	69.5564	318.812
3709334702921	-31.9297	355.297	31.0628	338.941	69.5215	319.439
3709334715130	-30.7215	359.715	31.3602	340.298	69.5731	319.637
3709334727455	-29.3256	363.786	31.58	341.314	69.3107	319.272
3709334739763	-27.5488	368.251	31.7406	341.83	68.8776	318.152
3709334752009	-25.8381	372.115	31.7841	342.264	68.2237	317.1
3709334764332	-24.0945	374.268	31.8169	341.787	67.5811	315.366
3709334776685	-22.5917	374.116	31.5995	339.683	66.679	312.055
3709334788903	-21.4968	372.649	31.2375	336.398	65.4011	307.151
3709334801263	-20.9529	370.67	30.6277	332.421	64.0305	301.607
3709334813534	-20.5865	367.864	29.9049	327.781	62.5986	295.406
3709334825839	-20.8827	363.032	28.8586	321.596	61.1671	288.151
3709334838120	-21.4524	356.197	27.7421	314.883	59.784	280.626
3709334850497	-22.9132	347.405	26.3359	306.958	58.3656	272.274
3709334862936	-24.6616	337.027	24.817	298.213	57.1296	264.045
3709334875008	-27.052	324.881	23.1814	288.37	56.0595	255.786
3709334887296	-29.566	310.467	21.627	277.129	55.3358	247.495
3709334899820	-32.2287	293.923	20.2351	265.106	54.6925	239.403
3709334911912	-34.4398	276.332	19.6073	252.678	54.2436	231.673
3709334924175	-36.7701	257.753	19.6565	239.964	53.9819	224.84
3709334936605	-37.5037	239.397	20.32	227.747	54.0111	219.907
3709334948781	-36.7618	219.433	21.7851	216.212	54.5278	217.654
3709334961094	-34.918	198.355	23.8316	207.57	55.5554	218.825
3709334973533	-32.1763	177.516	25.1865	200.151	56.1136	219.467
3709334985703	-28.8124	159.445	25.6546	194.879	56.2344	219.77
3709334998018	-26.3227	148.475	25.3463	193.231	56.02	221.569
3709335010339	-24.4439	143.435	25.046	194.742	56.3462	224.659	16.346
3709335022633	-23.7393	144.339	24.2587	199.725	56.4093	229.79
3709335035006	-23.1234	149.757	24.0855	207.492	57.1297	236.952
3709335047210	-23.9649	160.173	24.2536	215.952	58.3237	242.643
3709335059552	-24.1552	172.52	24.8768	224.54	59.7163	248.229
3709335071837	-25.5951	190.605	26.0126	235.815	61.44	255.279
3709335084189	-26.8059	210.545	27.4743	247.908	62.8582	262.453
3709335096401	-26.9254	228.62	28.6925	259.42	63.5428	269.044
3709335108660	-26.6243	244.326	29.6062	269.886	63.7591	274.605
3709335121002	-25.7913	258.307	30.4684	279.742	64.021	280.286
3709335133266	-25.6185	270.634	31.0305	288.921	64.046	286.016
3709335145559	-26.041	282.872	31.438	297.333	64.3176	291.142
3709335157857	-26.2812	293.156	31.8846	304.176	64.5987	295.198
3709335170153	-26.5303	302.938	31.9041	310.747	64.734	299.103
3709335182441	-27.0172	314.539	31.6427	315.887	64.7398	302.199
3709335194771	-27.2881	325.62	31.5714	320.299	65.0432	304.85
3709335207056	-27.2185	335.598	31.5504	324.694	65.2998	307.688
3709335219406	-26.9149	344.539	31.7508	328.897	65.6808	310.461
3709335231647	-26.0317	351.349	32.1047	332.406	66.1163	312.69
3709335243976	-25.167	355.513	32.5774	335.098	66.4153	314.08
3709335256299	-24.1268	358.693	33.0166	337.198	66.5355	314.818
3709335268595	-23.1421	361.823	33.4579	338.68	66.6005	314.915
3709335280834	-21.9205	364.821	33.8126	339.847	66.5022	314.571
3709335293170	-20.4125	367.566	34.028	340.383	66.3219	313.687
3709335305454	-18.7961	370.268	34.3879	340.119	66.2549	311.919
3709335317738	-16.962	371.907	34.8317	339.051	66.2492	309.294
3709335330057	-15.0019	371.154	35.1485	336.596	65.9814	305.089
3709335342389	-13.5721	368.66	35.4506	333.908	65.5733	300.334
3709335354662	-12.6131	365.626	35.4576	330.904	64.9173	295.419
3709335366906	-11.6225	361.727	35.4161	326.324	64.3026	289.106
3709335379220	-11.3629	357.19	35.1258	321.168	63.5953	282.437
3709335391585	-11.9937	350.99	34.6632	314.879	63.0375	275.087
3709335403824	-13.8491	343.575	33.5487	307.944	62.1572	267.659
3709335428579	-18.2019	326.196	30.5624	293.311	60.2127	253.925
3709335440736	-21.1358	314.249	28.7735	283.237	59.6369	245.446
3709335452994	-24.2136	301.079	26.7811	272.49	58.8042	237.486
3709335465289	-26.8084	287.392	25.219	261.188	58.1762	230.19
3709335502276	-30.8645	242.883	23.9545	232.465	56.163	214.012
3709335514534	-29.6444	223.104	24.1608	218.043	55.6742	210.913
3709335526836	-26.9026	204.642	25.4302	204.703	55.7745	209.029
3709335539159	-23.392	186.81	26.7044	195.655	55.8029	209.447
3709335551460	-20.0988	171.792	27.2904	187.348	55.5623	208.537
3709335563701	-15.2709	158.399	27.2586	184.146	55.4788	212.242
3709335576097	-13.6765	151.942	25.875	183.361	54.648	215.298
3709335588284	-14.2771	153.655	24.6898	185.812	54.6182	218.757	14.6458
3709335600634	-16.5572	162.551	24.0635	191.682	55.702	223.57
3709335612910	-19.2353	175.8	24.2365	201.174	57.0328	230.403
3709335625275	-22.9868	194.929	24.052	211.396	58.3022	237.676
3709335637521	-24.6108	212.796	24.2382	221.933	59.4573	244.73
3709335649783	-25.3628	229.813	25.4496	234.128	60.8983	253.3
3709335662075	-24.2238	245.752	26.943	247.145	62.1076	261.148
3709335674377	-22.4661	260.593	28.4298	259.854	63.2314	268.648
3709335686767	-21.1493	275.177	29.3879	271.284	63.7134	274.952
3709335699018	-20.4184	287.765	29.9148	281.176	63.7052	280.255
3709335711314	-20.1886	299.966	30.2889	290.213	63.8355	285.11
3709335723553	-19.9739	311.963	30.4144	298.486	63.6123	289.229
3709335735981	-19.4725	323.228	30.6637	306.729	63.5097	294.04
3709335748168	-19.057	333.532	30.8806	314.113	63.4426	298.663
3709335760482	-18.3026	342.158	31.5992	321.041	63.9151	303.399
3709335772896	-18.0076	350.305	31.8618	327.28	64.0394	307.478
3709335785166	-17.8413	357.7	32.1806	332.687	64.1828	310.842
3709335797370	-17.6372	364.556	32.5781	337.388	64.4712	313.729
3709335809708	-17.4488	370.312	32.9122	341.555	64.8191	316.606
3709335821994	-16.458	376.183	33.3295	344.283	65.1285	318.037
3709335834298	-15.2181	379.654	33.6261	345.973	65.4085	318.849
3709335846627	-13.8744	381.749	33.8751	346.862	65.5936	318.982
3709335858903	-12.7416	383.142	34.0653	347.198	65.7296	318.563
3709335871138	-12.1204	383.571	34.049	346.959	65.6331	317.505
3709335883585	-11.6157	383.394	34.0362	346.09	65.4793	315.813
3709335895929	-11.2243	382.858	33.9631	344.368	65.1242	312.971
3709335908055	-11.0228	381.199	33.7579	341.688	64.5598	309.007
3709335920362	-11.3351	378.512	33.1945	338.053	63.6303	304.175
3709335932625	-12.0241	374.872	32.4262	333.526	62.5342	298.615
3709335944959	-12.5869	369.945	31.5991	328.024	61.464	292.157
3709335957242	-13.3947	364.039	30.643	321.656	60.282	284.883
3709335969553	-14.6254	355.906	29.5711	314.227	59.3414	277.261
3709335981874	-16.2947	346.32	28.2996	305.948	58.2914	269.017
3709335994084	-18.3447	335.125	26.8249	296.369	57.362	260.392
3709336006445	-21.0437	322.972	25.131	285.546	56.4506	251.12
3709336018838	-24.452	307.878	23.6099	274.834	55.8443	243.621
3709336030981	-27.6509	291.124	22.482	262.493	55.3161	235.417
3709336043323	-29.9424	272.331	21.8156	249.416	54.5252	227.301
3709336055678	-31.3335	253.348	21.9492	234.849	54.1173	219.517
3709336067904	-31.4897	234.272	22.9358	220.271	54.505	214.304
3709336080206	-31.0348	212.988	24.5976	208.112	55.1307	212.437
3709336092513	-28.9279	189.34	25.8109	198.115	55.3663	212.377
3709336104802	-27.1341	167.104	26.4408	189.292	55.5686	213.28
3709336117127	-26.1918	149.62	26.1574	183.43	55.484	214.127
3709336129385	-24.4665	137.387	25.1832	182.24	55.2143	215.999
3709336141726	-24.3331	135.609	24.8442	185.324	56.4569	219.195	18.7202
3709336154227	-25.1202	141.746	24.5585	192.628	57.5778	224.7
3709336166325	-27.0836	155.171	24.6623	202.601	58.8871	232.195
3709336178636	-28.6909	172.639	25.3512	213.779	60.1658	240.279
3709336190899	-29.8841	193.422	26.3495	225.668	61.3739	248.521
3709336203172	-29.2183	215.243	28.1323	237.928	62.5697	256.145
3709336215530	-27.6133	235.469	29.7298	249.545	63.5992	262.864
3709336227849	-26.2971	252.809	30.6293	260.012	64.0168	268.354
3709336240081	-25.9561	267.469	31.0849	270.101	64.0435	273.644
3709336252380	-25.9883	281.16	31.2336	279.538	63.9727	278.868
3709336264676	-26.5535	292.464	31.0196	288.548	63.5172	284.036
3709336276966	-26.893	303.72	30.858	296.149	63.4159	288.701
3709336289374	-27.2879	314.977	30.8885	304.07	63.6145	294.392
3709336301659	-27.5516	323.806	31.1684	311.194	63.8415	299.752
3709336313996	-28.3791	331.42	31.1645	317.368	64.1212	304.478
3709336326189	-28.8279	337.743	31.1885	322.783	64.4215	308.646
3709336338605	-29.0568	342.668	31.1621	327.833	64.6471	312.374
3709336350755	-28.6842	347.39	31.2996	332.34	64.8806	315.676
3709336363067	-27.9649	351.303	31.5393	336.028	65.129	318.114
3709336375354	-26.7669	354.034	31.9497	338.942	65.321	319.501
3709336387651	-25.5114	357.184	32.3556	340.933	65.3648	319.88
3709336399980	-24.3018	360.059	32.6971	342.346	65.2555	319.762
3709336412232	-22.9882	362.762	33.0835	343.458	65.1386	319.373
3709336424576	-21.6083	367.012	33.1658	343.735	64.7668	317.987
3709336436857	-20.1617	369.585	33.2271	343.546	64.3973	316.335
3709336449199	-19.2269	370.719	33.0916	342.443	63.7245	313.757
3709336461447	-18.8403	370.446	32.7073	340.426	62.8846	310.125
3709336473749	-18.7031	368.19	32.1653	337.546	61.9436	305.677
3709336486070	-18.7935	363.761	31.4303	333.137	60.8722	299.703
3709336498376	-19.4576	358.199	30.529	327.418	59.8614	292.667
3709336510660	-20.3222	351.627	29.4424	320.762	58.7821	285.216
3709336522945	-21.4743	343.925	28.0963	313.152	57.5848	277.042
3709336535339	-22.893	334.588	26.7292	305.19	56.381	268.901
3709336547555	-24.4735	324.784	25.365	296.866	55.428	261.043
3709336559837	-26.2655	314.909	23.9006	287.942	54.4715	253.286
3709336572191	-29.057	303.825	22.3402	278.398	53.7606	246.213
3709336584449	-32.1021	290.986	20.8723	267.467	53.0444	238.491
3709336596767	-34.0826	275.913	19.9766	254.937	52.2124	229.871
3709336609214	-34.9194	259.127	19.5678	241.348	51.3869	221.345
3709336621319	-34.9757	239.648	20.0749	227.336	51.5091	215.333
3709336633651	-33.7126	217.469	21.7235	214.539	52.7526	213.133
3709336645963	-30.7855	190.17	23.4448	203.973	53.8762	214.379
3709336658356	-26.8677	165.488	24.3237	196.419	53.7297	216.458
3709336670547	-24.2975	148.192	23.6492	191.546	52.918	217.663
3709336682872	-23.4888	137.384	22.6456	190.913	52.8873	220.22
3709336695163	-23.0799	137.29	22.0149	194.787	53.7824	225.115	27.452
3709336707545	-26.3529	150.833	21.0283	204.102	54.7242	232.418
3709336719729	-29.5938	172.264	21.1896	217.081	56.3186	242.081
3709336732026	-32.4669	197.763	22.2926	231.227	58.2044	251.387
3709336744396	-33.5858	223.478	23.5984	245.775	59.6351	259.973
3709336756598	-33.088	245.908	24.7548	259.405	60.4362	267.391
3709336768887	-31.831	264.856	25.485	272.489	60.3645	274.566
3709336781291	-30.577	280.849	25.8603	284.1	60.0601	280.845
3709336793522	-29.7192	293.302	25.8289	293.87	59.3888	285.439
3709336805779	-29.7394	305.708	26.0559	303.543	59.3335	291.049
3709336818225	-30.1982	317.686	26.2283	312.919	59.5325	297.176
3709336830390	-31.0317	330.509	26.1023	321.071	59.7702	303.161
3709336842702	-31.4669	341.118	26.5452	329.524	60.6606	310.185
3709336855096	-32.2218	349.466	26.6958	336.62	61.2092	315.822
3709336867340	-32.1856	359.346	27.253	342.907	62.1931	321.141
3709336879635	-31.6593	366.319	27.9376	348.309	63.1284	325.376
3709336891860	-30.3696	374.17	28.508	352.967	63.5947	328.399
3709336904197	-28.7133	380.936	29.2828	357.187	64.0814	330.884
3709336916526	-27.0765	387.536	30.1666	361.094	64.5233	332.98
3709336928803	-25.3664	392.886	31.1047	364.198	65.0225	334.504
3709336941111	-23.5425	397.611	31.927	366.866	65.5276	335.903
3709336953403	-21.7972	401.08	32.707	368.142	65.9151	335.787
3709336965695	-20.0872	403.477	33.2693	368.714	65.9285	334.902
3709336978072	-18.0321	404.471	33.8405	368.26	65.8974	333.111
3709336990276	-16.3214	403.795	34.2134	366.642	65.6483	330.145
3709337002616	-14.7457	402.082	34.5597	364.2	65.3844	326.384
3709337014999	-13.4179	399.658	34.5962	360.302	64.8133	321.116
3709337027233	-12.6563	397.038	34.3467	355.495	64.1201	315.167
3709337064104	-13.6086	379.7	30.5212	338.482	59.5122	296.437
3709337076358	-16.7763	363.546	28.6832	324.402	57.1839	281.59
3709337088723	-20.6728	344.696	26.3521	305.235	55.3766	263.584
3709337100958	-27.5223	319.168	23.6288	281.653	54.1092	244.375
3709337113252	-33.6895	289.309	21.0442	255.027	52.8809	224.531
3709337125598	-36.9006	253.922	20.145	228.237	52.3788	207.978
3709337137824	-36.443	212.607	21.4226	204.57	53.5082	198.002
3709337150153	-31.0689	167.165	22.6177	183.955	53.3685	195.07
3709337162429	-24.1525	135.095	23.5756	169.996	52.1819	193.791
3709337174772	-20.4976	118.978	23.2753	166.56	52.067	195.903
3709337187028	-16.6949	118.834	24.1187	173.018	53.7814	203.792	64.3393
3709337199573	-17.3392	130.643	24.9225	183.365	55.7297	212.722
3709337211629	-20.1641	152.126	25.8693	197.579	58.0128	223.917
3709337223907	-24.9803	179.065	26.6215	212.403	60.0302	234.489
3709337236207	-29.7866	205.364	26.3842	225.72	61.09	242.991
3709337248524	-33.5506	229.428	26.0889	239.842	62.0328	252.839
3709337260794	-35.2454	248.48	25.7022	254.26	62.6269	264.016
3709337273144	-36.2659	262.907	24.9611	267.805	62.5082	274.379
3709337285454	-37.871	274.731	24.0149	280.3	62.0502	283.624
3709337297720	-38.9341	285.64	23.7613	292.354	62.2633	293.157
3709337310131	-39.7157	295.828	23.4928	303.184	62.2362	301.578
3709337322359	-39.7318	306.764	23.7352	313.315	62.6397	310.175
3709337334624	-39.3062	317.47	24.0865	322.903	63.0783	318.927
3709337347296	-38.7598	326.124	24.013	330.609	62.9926	325.115
3709337359301	-37.9277	333.978	24.2165	337.33	63.1807	330.782
3709337371522	-37.1432	341.306	24.3556	343.634	63.332	336.166
3709337383972	-36.325	346.486	24.5987	349.587	63.5001	341.645
3709337396103	-35.5226	350.981	24.7315	354.505	63.4034	345.504
3709337408479	-34.4896	356.018	24.9855	358.725	63.5256	348.879
3709337420764	-33.758	361.679	25.3927	362.651	63.8627	352.125
3709337433050	-32.9623	365.359	26.0342	365.715	64.306	354.246
3709337445297	-31.8667	369.351	26.6981	368.219	64.5043	355.255
3709337457666	-30.5278	372.185	27.4953	369.893	64.7712	355.425
3709337469871	-29.2066	373.424	28.2106	370.017	65.1283	354.366
3709337482193	-27.9105	373.326	28.8719	369.422	65.2927	352.547
3709337494538	-26.8941	371.196	29.3731	367.584	65.1517	349.162
3709337506869	-25.8209	368.114	29.9775	365.298	64.8745	344.875
3709337519247	-24.2893	366.44	30.5552	361.99	64.6412	339.78
3709337531505	-23.0088	363.729	30.8848	356.988	63.9105	332.444
3709337543781	-22.2118	361.075	30.7117	349.709	62.4284	321.891
3709337556009	-21.9621	360.414	29.8152	340.649	60.1336	309.258
3709337568275	-21.9684	352.459	28.646	328.427	57.6836	293.943
3709337580624	-25.0137	336.214	26.6738	312.662	54.5941	276.084
3709337592875	-29.7495	314.708	24.3978	293.111	52.1278	257.737
3709337605231	-33.8696	285.647	21.834	270.334	50.0459	238.979
3709337617612	-35.6295	248.162	20.4833	245.059	48.6085	219.994
3709337629786	-34.4728	203.503	20.0301	220.161	47.601	202.596
3709337642048	-30.1232	158.959	20.3814	196.376	47.6198	191.299
3709337654377	-24.9063	126.233	20.0221	178.013	47.9903	186.996
3709337666644	-19.5599	116.466	19.0585	169.642	47.412	188.755
3709337678989	-18.5379	132.875	19.5826	173.345	49.9281	197.599	56.1332
3709337691315	-24.0128	157.102	20.9748	185.922	52.6041	210.686
3709337703595	-29.1557	185.85	22.6633	202.546	55.3889	225.701
3709337716063	-33.0586	211.59	23.6024	218.446	57.0948	238.165
3709337728176	-33.3541	230.399	24.2654	233.7	58.4461	249.062
3709337752804	-34.9228	262.449	25.1635	257.585	60.4796	268.633
3709337765048	-34.0445	277.42	24.9957	273.893	60.7755	280.6
3709337777383	-33.6837	290.159	25.1359	288.768	60.7673	291.107
3709337789683	-33.8239	301.186	25.2019	301.534	60.3834	300.001
3709337801966	-34.1581	309.939	25.0769	311.193	59.854	306.897
3709337814185	-34.4406	318.435	25.1827	319.666	59.9142	313.943
3709337826553	-34.7931	323.945	24.9864	326.841	59.7962	320.08
3709337838836	-34.8181	329.617	24.7839	334.584	59.6093	327.619
3709337851228	-34.997	334.067	24.5448	341.298	59.4206	334.116
3709337863507	-34.9806	336.52	24.2887	346.706	59.2743	339.176
3709337875753	-34.8291	340.472	24.0238	351.684	58.9941	342.945
3709337888028	-34.7303	345.052	24.1736	356.26	59.1092	346.371
3709337900467	-34.4028	350.55	24.3544	359.483	59.2193	348.398
3709337912663	-33.6867	356.189	24.6712	361.766	59.3739	349.398
3709337924990	-32.552	360.751	25.0957	363.205	59.5164	349.428
3709337937317	-31.3508	364.411	25.5644	364.314	59.5995	348.95
3709337949547	-29.8174	367.677	26.2229	365.072	59.7715	348.051
3709337961915	-28.4903	369.817	26.9088	364.606	59.8603	345.885
3709337974203	-27.1297	371.396	27.4887	362.929	59.7975	342.477
3709337986502	-25.8938	371.335	27.8627	360.078	59.3421	337.598
3709338011124	-24.1983	369.436	27.4219	350.863	56.8794	323.994
3709338023395	-23.6134	365.976	26.8103	343.243	54.7927	312.957
3709338035630	-24.1023	357.465	25.6581	332.9	52.3128	299.275
3709338047969	-25.711	345.838	23.5464	319.409	49.0771	283.079
3709338060307	-28.8823	330.911	20.6907	302.804	45.9044	265.966
3709338072497	-34.0807	310.021	17.3856	282.587	43.5395	248.688
3709338084846	-40.0864	279.073	13.9401	258.991	41.5027	231.637
3709338097246	-43.3615	237.843	12.0689	233.671	39.8494	215.205
3709338109435	-40.4526	190.126	11.8435	210.779	37.9551	202.002
3709338121702	-33.6581	150.861	12.9909	192.192	36.9681	191.351
3709338133978	-27.783	118.081	13.0479	167.094	37.5304	185.98
3709338146369	-29.12	112.118	9.44245	159.333	35.2346	188.08
3709338158832	-31.7413	122.11	8.64512	163.005	35.5766	193.994	69.4147
3709338170917	-36.7717	144.826	8.35041	175.707	36.4429	205.057
3709338183259	-41.9816	179.085	8.63591	195.726	38.2541	222.207
3709338195496	-44.2884	211.652	9.81944	216.634	40.8647	238.445
3709338207775	-43.9973	235.573	11.0882	235.554	43.1072	252.051
3709338220072	-43.0005	254.667	12.0202	252.23	44.5842	263.57
3709338232515	-42.8318	270.755	12.4309	267.472	45.2313	273.73
3709338244702	-42.4494	285.231	12.6003	281.292	45.6426	283.708
3709338269308	-42.4632	313.544	13.5794	301.712	47.2264	300.25
3709338281662	-42.114	323.055	13.9038	313.662	47.7105	309.532
3709338293893	-41.43	332.914	14.8189	324.761	48.5725	318.521
3709338306264	-40.3868	341.481	15.7627	333.499	49.2761	325.564
3709338318501	-39.3573	349.101	16.4064	340.174	49.5716	330.212
3709338330945	-37.9948	356.574	17.1899	346.361	50.1664	334.561
3709338343113	-36.8788	361.238	17.7547	351.306	50.4972	337.867
3709338355398	-35.7883	365.586	18.3584	355.287	51.0107	340.693
3709338367667	-34.7087	370.206	18.8522	358.318	51.4023	342.789
3709338380105	-33.6767	372.906	19.315	360.352	51.6981	343.825
3709338392254	-32.5844	374.952	19.827	361.94	51.9236	344.514
3709338404581	-31.0779	376.798	20.4219	363.186	52.1125	344.737
3709338416938	-29.4276	378.141	21.1041	363.35	52.3959	343.688
3709338429192	-28.0881	378.801	21.7834	362.636	52.6259	341.925
3709338441464	-27.0739	377.764	22.2879	360.913	52.604	339.262
3709338453767	-26.0155	376.159	22.769	358.295	52.4	335.529
3709338466099	-25.3356	373.558	22.9288	355.138	51.7965	331.438
3709338478348	-24.9124	372.083	22.8138	350.908	50.8783	325.715
3709338490658	-24.6894	369.938	22.4073	345.354	49.6519	318.085
3709338503070	-24.5844	366.381	21.7721	337.731	48.1151	307.946
3709338515229	-24.9376	360.604	20.7215	328.602	46.4492	296.335
3709338527537	-26.4986	351.345	19.1846	317.859	44.5638	283.713
3709338539898	-29.2844	338.783	17.0788	304.91	42.4952	270.26
3709338552332	-34.0404	321.333	14.712	288.234	41.2083	256.186
3709338564490	-39.1875	296.335	12.6316	267.933	40.6657	241.865
3709338576738	-42.0054	261.188	11.8368	245.128	40.5425	227.88
3709338589051	-40.4003	217.726	12.825	222.436	40.985	215.671
3709338625946	-29.9914	145.087	15.7767	191.918	44.1401	205.061
3709338638225	-29.182	140.209	15.6261	190.868	45.6186	216.026
3709338650510	-31.6875	161.999	15.4327	199.517	46.698	227.867	50.9193
3709338663058	-31.7952	187.104	15.9949	214.314	47.4895	243.01
3709338675190	-32.6837	216.758	17.0195	231.396	48.7123	258.028
3709338687445	-33.4458	241.638	18.107	248.906	50.3467	271.733
3709338699878	-35.4193	261.935	17.8671	264.021	50.8816	282.283
3709338712064	-38.3703	276.464	16.6338	277.566	50.5429	291.15
3709338724333	-41.6384	288.479	15.1266	289.693	49.6759	299.08
3709338736638	-44.7569	300.366	13.7004	301.506	48.9586	307.546
3709338749030	-46.831	311.463	12.6303	312.385	48.5757	316.096
3709338761230	-48.5897	320.594	11.6856	321.9	48.2761	323.395
3709338773501	-49.9238	327.937	10.981	330.407	48.087	329.707
3709338785878	-50.5082	334.477	10.452	338.13	47.8827	335.26
3709338798116	-50.199	341.697	10.1787	344.626	47.8158	340.14
3709338810393	-49.9659	347.908	9.91036	349.738	47.7302	343.899
3709338822846	-49.3509	352.194	10.0101	354.944	47.9848	347.888
3709338834985	-48.5904	356.172	10.2534	358.824	48.1553	350.838
3709338847324	-47.7733	359.452	10.5352	361.324	48.3134	352.264
3709338859626	-47.1359	362.464	10.855	363.292	48.3697	353.011
3709338871887	-46.8792	365.836	11.2314	364.803	48.34	353.082
3709338884183	-46.3892	368.917	11.5561	365.654	48.1051	352.239
3709338896464	-45.5995	370.464	12	366.051	47.7279	350.752
3709338908865	-44.6743	371.973	12.5046	365.072	47.4522	348.31
3709338921241	-43.8022	372.323	12.9074	362.765	47.2172	345.211
3709338933428	-42.9896	371.12	13.1607	359.281	46.6977	340.52
3709338945677	-41.9104	369.117	13.2008	353.81	45.7504	333.113
3709338958094	-40.452	365.012	13.0751	346.945	44.4593	324.102
3709338970263	-39.1378	360	12.5235	338.178	42.679	312.536
3709338982705	-38.5707	353.581	11.6664	327.639	40.4308	298.872
3709338994893	-38.6455	343.627	10.5671	314.665	38.2584	283.832
3709339007175	-40.4186	326.728	9.26132	298.172	36.5003	267.517
3709339019517	-43.5196	303.469	7.59609	278.224	35.1345	250.734
3709339031791	-45.783	270.745	6.61495	255.895	34.6277	234.941
