4310311243637	21.4126	357.95	63.6759	330.622	78.1334	293.857
4310311252279	22.0807	354.405	63.5161	325.414	77.5148	287.682
4310311260979	22.7568	349.643	63.1855	319.07	76.8871	280.423
4310311269620	23.2989	344.237	62.7128	312.361	76.2143	273.041
4310311278385	23.8541	338.866	62.2033	305.832	75.7467	265.982
4310311286994	24.6276	333.443	61.6668	298.347	75.2956	258.166
4310311295661	24.66	325.25	60.9873	290.673	74.5956	250.307
4310311304419	24.3481	317.234	60.2679	282.608	73.9551	242.401
4310311313013	23.494	308.682	59.1397	273.56	72.8504	233.712
4310311321652	21.9609	299.081	57.6267	263.28	71.9156	224.862
4310311330412	20.3627	288.06	56.0816	251.99	71.3203	216.316
4310311338995	16.9889	274.56	54.2659	240.577	70.9574	210.026
4310311347664	13.9853	260.07	52.8113	229.039	71.5561	205.776
4310311356368	12.7346	240.642	52.4548	216.645	72.4835	202.269
4310311365102	12.9244	217.747	52.4775	204.267	73.327	200.092
4310311373722	13.9394	194.487	52.9865	194.485	74.3587	201.256
4310311382366	17.1885	177.456	53.6987	187.811	75.0695	202.644
4310311391031	20.5876	167.615	54.1991	183.957	75.8575	203.659
4310311399842	23.1811	162.648	55.0706	182.805	77.3053	206.072
4310311408479	24.0902	161.626	56.2093	184.298	79.0432	209.53	59.4127
4310311425788	24.79	176.638	59.8573	193.908	83.4445	215.84
4310311434476	24.798	189.015	61.3204	200.613	84.8454	219.531
4310311443086	26.5816	203.42	63.2132	209.123	86.2206	225.138
4310311451843	29.4334	218.109	65.022	218.484	87.3841	231.409
4310311460454	32.3954	231.188	66.3544	227.042	88.2433	236.964
4310311469170	34.8977	243.389	67.5562	236.009	88.9162	242.995
4310311477801	37.5103	253.651	68.3139	244.549	89.1674	249.016
4310311486440	38.6952	262.847	68.7406	252.618	89.2085	254.699
4310311495116	39.5081	271.545	68.9211	260.473	88.8732	260.602
4310311503880	39.85	279.019	68.5873	267.554	88.4561	265.543
4310311512453	39.29	287.582	68.4634	275.614	88.0739	271.332
4310311521165	37.9541	296.419	68.2917	283.311	87.8173	276.494
4310311529816	36.7262	306.469	68.2576	291.217	87.8943	281.842
4310311538473	35.3301	315.839	68.1135	298.528	87.993	286.706
4310311547140	33.9847	325.111	68.1366	305.708	88.1518	291.375
4310311555789	32.3915	333.781	68.0519	312.752	88.2731	296.156
4310311564492	30.827	342.007	67.969	319.287	88.1855	300.321
4310311573155	29.2556	349.162	67.9392	325.459	88.1582	304.674
4310311581846	27.6923	355.276	67.8259	331.124	88.0205	308.706
