869510838	40.706	237.322
869519457	40.8656	247.473
869528124	41.0062	257.71
869536788	41.4389	267.305
869545453	41.9759	276.004
869554123	42.4823	284.493
869562783	43.5202	291.935
869571552	44.6546	299.505
869580118	45.7406	306.591
869588831	46.7341	313.411
869597481	47.6963	320.71
869606201	48.8453	327.873
869614808	49.8259	334.17
869623506	50.8022	340.83
869632173	51.5556	346.695
869640842	52.2757	351.946
869649517	53.0068	357.526
869658205	53.5523	362.748
869666842	53.9887	367.266
869675515	54.4361	372.199
869684250	54.8195	376.967
869692887	55.1726	381.006
869701638	55.3605	384.632
869710244	55.6212	388.097
869718899	55.7283	391.402
869727582	55.9255	395.081
869736225	56.073	398.373
869744972	56.2045	401.718
869753611	56.2616	405.024
869762264	56.3763	407.857
869770969	56.4473	410.003
869779604	56.4978	411.713
869788286	56.5583	413.011
869796935	56.655	413.982
869805623	56.8854	414.677
869814318	57.1007	414.977
869822965	57.231	414.778
869831681	57.3176	413.987
869840316	57.5075	412.051
869848972	57.7765	410.034
869857655	58.0406	407.729
869866320	58.3837	405.075
869875017	58.4704	401.419
869883785	58.7373	397.506
869892344	59.3488	393.336
869901042	60.1038	388.293
869909703	60.5673	382.207
869918463	60.7826	375.51
869927067	60.2682	367.198
869935741	58.5308	356.3
869944418	55.3568	342.39
869953048	51.5425	325.006
869961719	47.8314	304.777
869970455	44.9312	282.959
869979086	43.2147	260.72
869987738	41.9704	236.472
869996451	40.9021	211.672
870005071	38.9326	189.651
870013760	35.8634	172.785
870022409	33.9135	162.233
870031134	32.9021	159.7
870039760	32.427	160.955
870057242	33.1165	173.208
870065801	33.6698	181.601
870074471	34.2476	191.973
870083250	35.3092	203.662
870091810	36.6093	216.667
870100611	37.9425	229.574
870109177	38.9814	241.639
870117843	39.8904	253.398
870126477	40.9463	264.7
870135219	42.0486	275.883
870143906	42.7242	286.233
870152488	43.5398	296.467
870161205	43.8192	306.253
870169857	43.7674	314.881
870178486	43.3723	322.976
870187181	42.8945	330.568
870195863	42.3506	337.711
870204528	41.6891	344.135
870213195	41.1023	350.198
870221864	40.3381	355.494
870230526	39.3948	360.468
870239187	38.4745	365.446
870265207	36.3461	377.694
870273927	36.0173	381.933
870282611	35.6252	386.341
870291263	35.2064	389.842
870299935	34.6529	392.67
870308573	34.216	394.821
870317278	33.9369	397.145
870334655	33.6429	400.655
870343325	33.9652	401.954
870351963	34.0602	403.229
870360651	34.1453	403.708
870369306	34.365	403.88
870378011	34.6767	403.693
870386691	35.0313	403.555
870395314	35.288	402.867
870403986	35.6103	401.817
870412668	36.0109	400.53
870421372	36.5529	398.982
870430008	37.1716	397.272
870438761	37.8902	394.875
870447355	38.8453	392.031
870456032	39.9366	388.522
870464696	41.1482	383.89
870473363	42.6451	377.834
870482059	44.0847	370.974
870490842	44.8737	361.959
870499408	45.1399	349.866
870508082	44.2842	334.94
870516735	42.7932	317.804
870525429	41.1368	297.189
870534070	39.4488	274.483
870542763	35.4513	233.482
870551397	35.5672	207.641
870560092	37.1632	186.979
870568782	39.7229	173.103
870577537	41.8089	164.467
870586124	41.436	159.951
870594782	41.4114	161.547
870603492	42.3942	167.282
870612132	43.2123	175.43
870620804	44.111	185.738
870629530	45.6991	197.278
870638171	47.6032	209.46
870646825	49.3794	221.124
870655552	50.87	232.267
870664135	52.2714	242.539
870672801	53.5336	251.509
870681495	54.879	259.352
870690184	55.761	265.896
870698815	56.5947	272.167
870707463	57.6395	278.743
870716168	58.631	284.458
870724809	59.6721	289.335
870733490	60.467	294.022
870742159	61.2333	298.61
870750820	62.2952	303.583
870759517	63.2387	307.721
870768160	64.2968	311.803
870776845	65.1597	315.776
870785523	65.9609	319.561
870794179	66.8853	323.12
870802876	67.7486	326.022
870811534	68.688	328.868
870820423	69.5804	331.66
870828952	70.4087	334.275
870837606	71.2419	336.497
870846271	72.1334	338.598
870854951	73.0679	340.79
870863594	73.8541	342.178
870872278	74.5824	343.105
870880938	75.2306	343.911
870889637	75.9995	344.893
870898355	76.7891	346.015
870906988	77.7362	346.858
870915673	78.701	347.601
870924355	79.9282	348.287
870933011	81.0729	348.629
870941663	81.8685	348.406
870950429	82.6586	347.847
870959008	83.7058	347.208
870967676	84.8137	346.08
870976361	85.5733	344.273
870985068	86.3566	342.196
870993724	87.1549	339.698
871002375	87.8688	337.182
871011053	88.4371	333.828
871019691	89.2017	330.663
871028400	89.8768	326.666
871037049	90.6327	321.989
871045744	91.2481	316.455
871054409	91.4847	309.943
871063072	91.3677	302.263
871071756	89.6356	293.426
871080519	86.0235	281.952
871089092	79.9022	265.881
871097783	71.7158	246.951
871106532	62.5112	227.326
871115110	49.0202	190.411
871123838	41.6477	167.361
871132462	35.547	136.828
871141115	28.9593	116.569
871149781	25.1384	105.242
871158442	21.7447	104.412
871167122	18.8795	106.885
871184480	13.2366	130.243
871193158	12.7369	143.385
871201843	12.7419	157.07
871210549	12.7515	172.964
871219171	13.0818	187.902
871227852	12.8925	206.257
871236521	13.4108	223.036
871245211	14.0185	238.967
871253856	14.277	254.068
871262526	14.7506	268.179
871271222	15.6563	280.489
871279895	16.2234	291.11
871288540	17.0981	301.365
871297195	17.6766	311.127
871305909	18.4298	320.481
871314582	19.0638	329.116
871323234	19.5366	337.238
871331928	20.0233	345.864
871340648	20.6263	354.12
871366579	21.1618	371.491
871375243	20.8016	377.727
871383972	20.798	383.814
871392606	20.8152	389.253
871401337	20.7584	393.687
871410006	21.036	397.708
871418643	21.1625	401.401
871427330	21.588	404.192
871435992	22.0223	406.765
871444643	22.3508	408.348
871453333	23.2306	409.841
871461988	23.8714	410.968
871470663	24.6341	411.478
871479353	25.2678	412.183
871488009	25.8568	412.239
871496689	26.6079	411.223
871505379	27.4514	409.801
871514073	28.0426	408.054
871522698	28.7715	406.008
871531429	29.7336	403.77
871540087	30.52	400.968
871548703	31.2574	397.589
871557416	32.0967	393.546
871566077	33.0523	389.57
871574765	33.8934	385.596
871583421	34.6835	380.834
871592067	35.3948	374.475
871600833	36.3033	367.131
871609424	37.5053	358.832
871618114	38.6948	349.994
871626848	39.4396	339.682
871635453	39.2535	327.97
871644121	38.3015	314.15
871652785	37.3343	295.614
871661509	35.4215	273.943
871670141	33.5634	251.112
871678819	29.5535	210.913
871687482	29.0777	174.32
871696160	29.6383	154.487
871704828	30.8505	139.983
871713458	31.1921	131.847
871722156	31.4919	129.257
871730868	29.4853	131.195
871748268	30.93	151.736
871756802	30.6907	163.681
871765519	30.9648	176.058
871774168	31.1474	189.766
871782789	31.3235	203.382
871791521	31.1893	217.601
871800237	31.8369	232.283
871808841	32.4544	246.287
871817516	33.4034	259.365
871826187	34.9707	271.06
871834971	36.2569	280.493
871843541	37.5097	289.592
871852157	38.8363	298.22
871860907	40.4038	307.35
871869550	42.0321	315.761
871878269	43.6019	323.861
871886956	44.8608	331.024
871895594	46.0705	337.607
871904277	47.2048	343.995
871912933	48.2804	350.026
871921630	49.2816	356.291
871930285	50.3152	362.384
871938997	51.1827	368.345
871947631	51.878	373.704
871956301	52.2527	378.047
871964981	52.6636	381.907
871973635	53.059	385.087
871982333	53.3943	387.695
871990962	53.6892	390.409
871999678	53.8674	392.414
872008407	54.1128	394.031
872017038	54.2135	395.321
872025701	54.2549	396.109
872034357	54.3036	396.517
872043040	54.5657	396.052
872051645	54.8301	395.597
872060358	54.9715	395.128
872069052	55.0827	394.162
872077730	55.1795	392.461
872086413	55.2429	390.231
872095046	55.4318	388.104
872103751	55.8111	385.972
872112449	56.1366	383.338
872121129	56.3301	380.118
872129717	56.5492	376.021
872138422	56.5036	370.666
872147075	56.5725	364.566
872155732	56.582	357.121
872164434	56.5675	348.577
872173084	56.6329	339.262
872181773	56.9724	328.981
872190433	56.9324	317.57
872199099	55.734	303.702
872207776	54.2068	287.181
872216433	51.9846	261.225
872225159	49.3009	238.018
872233796	46.9088	216.245
872242397	43.819	180.338
872251135	42.5258	158.693
872259774	40.9637	144.221
872268450	39.687	135.613
872277137	38.7679	133.716
872285868	36.4059	135.042
872303210	30.9527	149.587
872311849	30.2604	161.034
872320506	29.1051	173.35
872329210	28.2326	186.222
872337900	28.5954	198.862
872346615	29.1298	212.258
872355230	29.5869	225.564
872363965	29.8211	239.225
872372582	30.0384	251.708
872381267	30.7301	263.705
872389936	31.1613	274.716
872398592	32.0816	286.277
872407252	32.6479	296.713
872415926	33.7403	306.47
872424583	34.3402	314.993
872433270	34.7274	323.815
872441963	35.055	332.43
872467949	34.8704	350.196
872476639	34.9356	358.156
872485319	34.7607	365.324
872493996	34.4378	371.955
872502637	34.0843	377.394
872511395	34.0116	382.283
872519978	34.1847	387.353
872528649	34.136	391.31
872537517	34.1249	395.04
872545990	34.2497	399.036
872554726	34.4014	402.641
872563334	34.3707	405.782
872572041	34.5036	408.544
872580670	34.6661	410.913
872589329	34.8527	412.603
872598035	34.9458	413.787
872606704	35.1525	415.254
872615375	35.2857	416.221
872624097	35.2826	416.054
872632709	35.3524	415.749
872641395	35.682	415.136
872650049	35.6928	413.92
872658721	35.7973	411.94
872667397	35.9617	410.108
872676060	36.0594	408.304
872684770	36.323	406.256
872693395	36.5814	403.594
872702139	36.8142	400.61
872710835	36.9571	396.849
872719440	36.9408	392.219
872728145	36.9495	386.991
872736825	36.8985	381.146
872745490	36.7735	374.256
872754136	36.5353	366.12
872762814	36.2706	357.07
872771503	35.9527	347.68
872780139	34.9438	336.238
872788817	33.5707	322.779
872797510	31.326	306.491
872806176	28.9459	287.552
872814819	26.9846	267.098
872823534	25.945	245.666
872832178	26.6326	226.027
872840864	24.6858	189.74
872849515	24.5061	167.651
872858190	24.8414	149.118
872866855	25.2082	135.625
872875544	25.5651	129.431
872884216	25.1491	127.243
872892906	24.2426	128.677
872910324	24.6905	142.445
872918827	24.9155	152.195
872927579	24.6979	163.655
872936266	24.9745	177.82
872944918	25.8673	192.053
872953602	27.0213	206.445
872962228	28.0159	221.288
872970974	29.1532	236.072
872979590	30.6821	251.215
872988297	32.1746	266.541
872996971	33.5695	280.554
873005653	35.6032	293.563
873014411	37.3488	305.563
873023097	39.0348	317.414
873031659	40.4152	329.119
873040329	41.1318	338.076
873048951	41.9814	346.801
873057653	42.9909	356.043
873066312	43.8251	364.803
873074994	44.2974	372.625
873083683	44.2788	378.845
873092334	44.217	384.859
873100999	44.4403	391.026
873109715	44.4584	396.584
873118344	44.2649	401.452
873127025	43.8855	405.465
873135711	43.5043	408.73
873144364	43.1247	411.77
873153056	42.6051	413.659
873161753	42.2125	414.523
873170424	41.7315	415.229
873179070	41.2754	415.742
873187740	40.8114	415.292
873196429	40.3592	414.405
873205087	40.0568	413.775
873213761	39.4287	412.342
873222464	38.8487	410.354
873231114	38.4062	407.765
873239882	38.0513	405.222
873248453	37.7154	402.579
873257133	37.4134	399.427
873265800	37.1852	395.785
873274461	37.1458	391.619
873283159	37.3691	386.894
873291828	37.5354	381.287
873300466	37.8064	374.937
873309209	38.433	368.32
873317832	39.0931	360.992
873326526	39.7928	352.151
873335178	40.2849	341.976
873343788	39.6636	329.457
873352629	38.5258	313.689
873361220	36.6126	295.309
873369855	34.4373	272.741
873378518	32.1185	247.953
873387204	31.1163	220.826
873395936	31.0622	190.35
873404551	31.6511	159.313
873413228	31.2101	132.569
873421936	31.5851	116.824
873430566	31.3246	109.399
873439234	31.3302	110.334
873456538	30.956	123.429
873465246	31.9478	137.553
873473952	32.6529	151.908
873482599	32.3941	164.776
873491255	31.5086	177.8
873499932	30.8471	191.31
873508597	30.6486	204.882
873517277	30.8605	218.666
873525965	31.3352	231.359
873534612	31.9849	243.804
873543288	32.8909	255.958
873569320	35.0787	277.7
873577977	36.5885	290.233
873586677	38.0699	301.829
873595339	39.0414	310.426
873604029	39.935	318.109
873612672	40.7546	325.376
873621407	41.5221	332.126
873630031	42.0009	338.278
873638698	42.3355	343.645
873647348	42.5262	348.339
873656050	42.8163	352.772
873664758	43.2272	357.184
873673382	43.5322	361.063
873682051	43.6621	364.44
873690706	43.8119	367.296
873699417	44.091	369.714
873708066	44.3185	371.93
873716742	44.6468	373.917
873734127	45.3921	376.284
873742761	45.9764	377.119
873751414	46.5838	377.242
873760129	47.0968	376.816
873768784	47.6379	375.849
873777461	48.3685	374.655
873786129	49.0223	373.266
873794811	49.7906	371.624
873803463	50.6357	369.656
873812133	51.4404	366.973
873820874	52.0863	362.949
873829500	52.8181	358.102
873838137	53.8848	352.952
873846828	54.7237	346.938
873855494	55.3237	340.446
873864139	55.7796	332.964
873872830	55.9267	324.378
873881478	55.0278	314.744
873890206	52.886	302.341
873898851	49.8815	287.491
873907508	45.6216	270.194
873916212	40.8164	250.606
873924846	36.7653	228.256
873933597	34.0381	204.592
873942218	31.1671	167.595
873950980	29.8304	146.151
873959628	29.86	130.336
873968246	30.1623	125.193
873976916	31.7639	127.345
873994282	33.9494	144.59
874002859	34.8501	157.823
874011644	34.2846	170.351
874020213	33.6179	183.938
874028952	33.6246	199.461
874037643	33.9217	215.388
874046276	34.1526	231.518
874054946	34.3468	247.213
874063595	35.0606	262.314
874072288	35.78	276.449
874080934	36.7465	289.591
874089609	38.7223	302.499
874098308	40.4713	314.516
874106996	41.8697	325.782
874115651	43.4254	336.071
874124329	44.9375	344.95
874133016	46.3215	354.187
874141680	47.4551	363.679
874150340	48.5652	372.045
874158983	49.1123	379.649
874167687	49.5965	386.523
874176381	49.9973	392.65
874185051	50.2062	398.064
874193716	50.3774	403.326
874202371	50.5776	408.482
874211104	50.5912	413.06
874219746	50.511	416.426
874228416	50.5434	419.694
874237041	50.5034	422.594
874245727	50.4773	424.375
874254414	50.4402	425.72
874263071	50.4223	426.39
874271738	50.3425	425.864
874280398	50.2623	425.113
874289083	50.189	423.924
874297746	50.0034	422.037
874306420	49.9571	419.69
874315119	49.8081	417.29
874323776	49.5653	414.05
874332436	49.5684	410.678
874341168	49.7021	407.161
874349802	49.7296	403.539
874358416	49.7945	398.54
874367146	49.8553	392.269
874375837	49.9865	384.915
874384533	50.2513	376.853
874393203	50.6626	367.89
874401823	50.7243	357.765
874410519	50.3701	346.288
874419185	49.115	332.363
874427854	46.9293	315.25
874436557	43.7869	295.526
874445229	40.9098	273.058
874453850	38.5757	249.213
874462543	38.554	222.479
874471181	38.9437	196.718
874479883	39.7054	173.415
874488555	40.2209	154.703
874497196	39.8054	141.893
874505880	39.0327	135.078
874514555	38.1945	134.668
874523233	38.4051	138.455
874531888	39.22	147.647
874540597	40.012	159.522
874549332	40.0112	172.126
874558099	39.4991	183.793
874566592	39.372	196.632
874575298	40.281	211.002
874583935	41.006	225.835
874592660	42.3229	241.7
874601333	43.4313	257.774
874609942	44.5984	272.802
874618647	46.0001	287.628
874627320	47.1981	302.337
874635982	48.2033	315.784
874644664	49.3958	328.718
874670708	49.7165	350.539
874679324	49.8101	363.308
874687981	50.2897	376.102
874696675	50.0711	387.283
874705340	49.9153	397.594
874714022	49.3495	406.279
874722691	48.539	413.154
874731366	47.598	419.278
874740051	46.4077	424.537
874748712	45.1048	429.958
874757442	43.7174	434.582
874766063	42.3275	437.983
874774769	40.945	440.253
874783430	39.7492	443.518
874792097	38.5341	446.346
874800763	37.2928	448.585
874809442	36.143	449.899
874818124	35.4648	450.345
874826778	34.7118	449.782
874835432	33.9006	448.378
874844219	33.2972	446.919
874852780	32.9105	445.297
874861445	32.755	443.576
874870112	32.578	441.315
874878766	32.6348	438.871
874887487	32.6502	435.461
874896141	32.7626	430.516
874904844	32.963	423.793
874913500	33.5041	416.029
874922150	34.3796	407.433
874930836	35.497	397.873
874939491	37.1231	388.462
874948197	38.8461	378.085
874956890	40.3512	366.355
874965566	41.452	352.699
874974209	41.7328	336.886
874982848	41.5778	318.406
874991517	40.8044	298.895
875000185	37.7354	263.807
875008842	35.9334	240.661
875017535	35.8034	223.441
875026351	33.3846	188.373
875034866	31.9866	169.409
875043573	29.5978	139.44
875052221	24.7244	121.531
875060914	24.0394	116.732
875069531	24.165	121.291
875087017	28.3474	146.714
875095595	30.6984	158.567
875104297	30.8803	168.553
875112975	30.1242	179.042
875121589	29.5827	191.373
875130314	29.9719	204.618
875138959	31.3937	220.411
875147638	32.0806	234.565
875156297	33.3048	250.092
875165122	34.3565	262.804
875173713	35.3395	275.009
875182429	36.3584	287.828
875191014	37.2511	300.306
875199738	38.6152	313.36
875208344	39.7481	325.749
875217032	40.8989	337.474
875225710	41.5931	347.879
875234356	42.2252	357.689
875243034	42.4736	366.684
875251696	42.7612	375.105
875260404	43.1929	383.345
875269061	43.3897	390.583
875277704	43.6002	396.821
875286408	43.8701	402.617
875295068	44.0362	407.776
875303760	44.3038	412.057
875312429	44.451	415.55
875321101	44.802	418.782
875329779	45.05	420.4
875338525	45.3487	421.247
875347119	45.5394	421.095
875355799	45.6856	420.329
875364438	45.8975	418.837
875373136	46.362	416.656
875381891	46.8749	413.59
875390558	47.5599	409.564
875399198	48.2017	405.457
875407849	48.7959	399.929
875416492	49.3315	393.2
875425149	50.0511	385.256
875433795	50.7288	376.523
875442550	51.1763	366.738
875451228	51.5919	356.948
875459853	51.9703	346.544
875468495	51.8235	334.676
875477194	50.6077	320.818
875485851	48.3597	304.775
875494532	45.4591	286.512
875503153	41.9183	263.861
875511889	38.0882	238.94
875520577	34.8246	211.383
875529236	32.4971	183.827
875537871	30.5298	153.82
875546625	30.3504	126.634
875555233	27.0649	103.577
875563920	18.2552	87.5722
875572537	11.1326	81.83
875581253	6.9989	83.523
875598593	15.8127	110.944
875607236	21.0342	128.438
875615947	22.7192	146.912
875624688	22.4319	160.259
875633284	20.5893	174.18
875642000	18.4226	187.87
875650637	17.183	200.164
875659338	16.1449	216.085
875667945	15.6006	230.602
875676694	15.7881	243.379
875685346	16.8072	256.776
875693976	17.9034	269.272
875702661	18.9434	281.311
875711342	19.768	292.429
875719986	21.0552	302.802
875728675	21.8952	311.996
875737314	22.7312	321.166
875746064	23.5195	331.041
875772056	24.2599	350.236
875780704	24.706	360.23
875789377	25.3031	370.43
875798050	25.9037	379.819
875806705	26.1131	386.834
875815404	26.2933	393.418
875824028	26.4824	399.382
875832689	26.7895	404.224
875841394	27.1932	408.972
875850051	27.559	413.234
875858711	27.895	416.334
875867401	28.235	419.097
875876055	28.8794	421.654
875884800	29.4256	423.944
875893397	30.0878	425.913
875902067	30.8313	427.28
875910719	31.5905	427.929
875919417	32.4765	427.835
875928091	33.2196	426.693
875936777	34.0965	424.448
875945428	34.9478	421.618
875954125	35.8681	418.063
875962779	36.4123	413.858
875971461	37.0913	408.852
875980167	37.5469	402.805
875988792	37.5812	395.599
875997508	37.4316	387.284
876006152	36.9613	377.917
876014809	36.4715	368.315
876023613	35.688	357.335
876032142	34.9154	346.365
876040829	33.8022	334.669
876049498	32.5295	322.868
876058184	31.2187	310.632
876066848	29.8682	298.1
876075538	28.4425	285.309
876084185	26.8453	272.228
876092869	25.4554	259.043
876101524	24.1185	246.078
876110285	22.8312	232.127
876118912	21.5693	218.589
876127548	20.4972	205.527
876136273	19.7435	193.404
876144952	19.3365	182.694
876153608	19.0657	172.997
876162262	18.905	163.947
876170946	19.0566	156.391
876179662	19.2963	149.926
876188291	19.7186	144.153
876196945	20.4145	139.013
876205650	21.4753	134.315
876214342	22.7232	130.714
876222973	24.0298	128.659
876231659	25.7948	127.952
876240388	28.1045	128.827
876257797	31.9408	131.358
876266369	33.524	133.203
876275026	35.3903	136.907
876283701	37.085	141.347
876292397	38.3863	145.754
876301034	39.742	150.825
876309697	41.2055	156.664
876318339	42.7982	163.027
876327057	44.4981	170.256
876335768	46.1929	177.998
876344357	47.8654	186.003
876353051	48.9678	194.12
876361724	49.8271	202.118
876370451	51.0992	210.748
876379060	52.0234	219.107
876387757	52.9525	227.576
876396405	54.0144	236.784
876405105	54.7467	245.228
876413769	55.5751	254.029
876422347	55.9621	261.971
876431147	56.2313	269.512
876439743	56.3209	276.661
876448414	56.6738	283.946
876457099	56.8715	290.889
876465774	56.9685	297.154
876474425	57.1063	303.205
876483149	57.3259	309.621
876491783	57.5322	315.232
876500487	57.5972	320.519
876509126	57.6011	325.664
876517799	57.7989	330.289
876526518	57.9876	334.767
876535196	58.0858	338.837
876543861	58.3119	342.75
876552547	58.3506	346.191
876561229	58.4758	349.158
876569906	58.5803	351.473
876578566	58.6892	353.161
876587256	58.8887	354.777
876595856	59.0738	356.046
876604599	59.3387	356.897
876613254	59.7079	357.734
876621942	60.0589	358.107
876630561	60.3089	358.09
876639256	60.5856	357.763
876647950	60.8749	356.917
876656581	61.2035	355.644
876665257	61.466	354.026
876673948	61.7253	351.519
876682606	61.8192	348.299
876691286	61.945	344.98
876699937	61.9919	340.872
876708622	62.0384	336.171
876717298	61.9897	331.005
876725965	61.8599	325.858
876734656	61.7451	320.034
876743314	61.5937	313.953
876751993	61.1726	307.15
876760671	60.6205	299.911
876769354	59.7572	292.355
876778005	58.9226	284.461
876786669	57.8271	276.194
876795360	56.7046	267.678
876804098	55.2864	258.78
876812701	53.7321	249.362
876821380	51.9712	239.399
876830059	50.1993	228.986
876838711	48.3341	217.88
876847391	46.3811	206.848
876873399	42.2039	182.159
876882070	40.2471	171.61
876890715	38.1995	159.321
876899423	36.215	146.082
876908082	33.9917	134.223
876916764	32.934	124.368
876925445	31.0661	116.167
876934100	29.253	109.576
876942793	27.344	102.041
876951453	23.7222	93.5501
876960117	18.8427	84.3273
876968793	13.7613	80.5389
876977457	7.42786	95.9445
876994780	2.33093	110.636
877003450	2.6895	121.245
877012211	2.47182	136.816
877020815	1.71296	152.925
877029515	-0.502002	162.516
877038116	-3.77306	170.339
877046826	-7.03297	178.881
877055523	-8.84675	187.955
877064220	-10.6483	196.886
877072870	-12.2918	207.117
877081584	-14.112	216.22
877090208	-15.1473	227.209
877098876	-15.9848	237.461
877107560	-16.3315	247.696
877116363	-16.7076	256.617
877124895	-17.2613	265.713
877133575	-18.3062	274.313
877142241	-18.8917	282.905
877150902	-19.3244	290.786
877159534	-19.7473	298.678
877168256	-19.8944	306.365
877176925	-19.5023	313.281
877185591	-18.9787	319.97
877194289	-18.6197	326.71
877202958	-18.147	332.772
877211584	-17.6726	338.387
877220319	-16.9298	344.198
877228900	-16.0486	349.473
877237599	-15.2746	354.609
877246385	-14.1983	359.044
877254983	-13.2206	363.231
877263632	-12.1819	366.69
877272334	-10.811	369.656
877280981	-9.39067	372.32
877289671	-7.99197	374.152
877298404	-6.53402	375.666
877307017	-5.00917	377.232
877315694	-3.49573	377.798
877324389	-1.99628	377.488
877332998	-0.520433	376.992
877341704	0.898282	376.563
877350440	2.31613	374.646
877359067	3.5064	371.801
877367707	4.5698	368.449
877376429	5.57602	365.06
877385045	6.49841	361.582
877393723	7.12081	357.374
877402392	7.50375	352.124
877411131	7.74817	346.231
877419748	7.85301	339.237
877428486	7.92963	331.465
877437084	8.06371	322.838
877445799	8.10654	313.562
877454419	7.95165	304.06
877463078	7.58747	293.792
877471731	7.64318	283.196
877480448	7.70442	272.708
877489072	7.85508	261.588
877497745	8.08872	250.324
877506448	8.50867	238.761
877515106	9.12947	226.55
877523733	10.1863	214.201
877532450	11.8477	201.684
877541186	13.5585	189.499
877549784	15.4464	179.093
877558473	18.2888	169.102
877567150	21.5731	159.921
877575838	25.0939	152.378
877584513	28.8981	145.862
877593173	33.2651	139.325
877601878	38.1237	135.21
877610592	42.5668	131.852
877619190	47.0142	129.6
877627856	51.5953	129.307
877636522	55.5031	129.857
877653967	61.9706	135.07
877662569	65.4938	140.916
877671233	69.0754	148.345
877679908	72.203	157.27
877688545	75.0356	167.134
877697258	77.7859	177.498
877705939	80.0147	187.77
877714585	82.6527	198.765
877723252	85.1315	210.027
877731928	88.2966	223.131
877740627	91.1738	235.452
877749264	93.4359	247.18
877757938	95.4404	259.257
877766619	97.7295	272.14
877775299	99.2881	284.171
877783963	100.528	295.868
877792651	101.508	307.056
877801304	102.156	318.081
877809983	102.746	328.505
877818766	102.843	337.961
877827306	102.744	347.04
877836015	102.822	356.166
877844659	102.576	364.386
877853322	102.127	371.802
877862061	101.351	378.238
877870704	100.676	384.414
877879298	99.7609	388.94
877888024	98.8356	393.249
877896670	97.7236	396.854
877905382	96.6729	399.438
877914033	95.6583	401.684
877922747	94.5015	402.958
877931396	93.3399	403.926
877940065	91.8573	403.5
877948735	90.7836	402.707
877974747	87.272	398.546
877983436	86.3599	396.391
877992173	85.0283	393.563
878000771	83.7305	390.281
878009464	82.2144	386.329
878018105	80.6509	382.535
878026856	78.8148	378.51
878035460	77.0677	373.935
878044141	75.4336	369.36
878052769	73.4895	364.042
878061483	71.4387	358.48
878070129	69.7127	352.485
878078856	67.7265	345.594
878087502	65.4545	338.347
878096202	63.1684	330.565
878104840	60.4121	322.138
878113508	57.7201	313.325
878122171	54.9761	303.998
878130885	52.4189	294.548
878139546	49.9466	284.98
878148191	47.2474	275.682
878156873	44.9531	266.564
878165562	42.4753	256.99
878174208	40.1361	247.482
878182903	37.6004	237.806
878191576	35.19	227.824
878200226	32.8409	218.037
878208909	30.8501	208.494
878217546	28.8257	199.057
878226366	27.0716	189.356
878234897	25.086	181.011
878243600	23.0852	172.552
878252258	21.4578	164.309
878260928	19.742	155.923
878269631	18.0079	148.861
878278268	15.8779	142.689
878286931	13.8975	135.977
878295598	12.0406	131.8
878304270	9.58551	128.607
878312930	7.43075	126.328
878321615	5.65447	125.743
878330325	3.83539	126.019
878339000	2.27285	128.5
878347725	0.869401	132.667
878356313	-0.327588	138.6
878365027	-1.57841	145.207
878373685	-2.82585	152.926
878382366	-3.72134	161.259
878391005	-4.41748	170.976
878399669	-5.68475	180.726
878408331	-6.86618	189.982
878417080	-7.6285	201.4
878425693	-7.93933	214.956
878434346	-8.21603	230.414
878443099	-8.73906	243.924
878451737	-8.62398	256.687
878460474	-8.0246	269.651
878469072	-7.36577	280.974
878477711	-6.70564	292.321
878486401	-5.95086	303.701
878495062	-4.60746	316.058
878503731	-2.59904	326.869
878512403	-0.422873	337.451
878521224	1.20506	346.496
878529738	2.57234	354.615
878538423	3.8955	361.905
878547081	5.14949	368.662
878555784	6.65592	374.738
878564451	8.04171	380.366
878573111	9.35265	384.97
878581796	10.5187	389.313
878590462	11.7565	392.938
878599107	13.0516	396.136
878607795	14.1908	399.366
878616543	15.2262	402.375
878625121	16.3584	404.14
878633810	17.5949	405.654
878642489	18.7861	406.491
878651202	19.8848	406.157
878659835	20.9825	404.94
878668456	21.9666	403.857
878677135	22.8499	402.155
878685828	23.6736	399.882
878694522	24.3606	397.124
878703155	24.8926	393.825
878711828	25.3796	390.373
878720629	25.7205	386.22
878729189	25.9179	381.76
878737869	26.0143	376.964
878746528	26.0241	371.389
878755190	25.8999	365.209
878763885	25.7615	358.511
878772559	25.6581	351.71
878781207	25.5275	344.491
878789896	25.3029	336.688
878798549	25.0745	328.536
878807228	24.7565	320.228
878815902	24.4127	311.397
878824622	23.9711	302.181
878833389	23.8418	292.444
878841953	23.6332	282.488
878850688	23.3141	272.425
878859336	23.1007	262.294
878867984	22.9066	252.185
878876660	22.9904	242.267
878885368	23.1369	231.97
878894051	23.6866	221.84
878902684	24.4944	212.025
878911336	25.6875	202.31
878920017	26.9984	193.159
878928689	28.4677	184.47
878937352	30.3987	176.54
878946068	32.7855	169.145
878954703	35.4343	162.624
878963380	38.5075	157.438
878972040	41.6033	152.96
878980641	45.1692	149.847
878989400	49.1436	147.148
878998056	53.0601	145.293
879006725	56.8134	144.634
879015417	60.1949	144.96
879032782	67.0206	149.687
879041509	70.2639	153.659
879050116	73.4751	159.389
879076122	83.0808	185.269
879084806	86.2016	195.322
879093515	88.705	205.386
879102150	90.9572	216.274
879110793	93.5673	228.436
879119488	95.8602	241.374
879128279	97.6685	253.908
879136817	99.0296	265.294
879145620	99.9531	275.742
879154173	100.826	286.325
